dias;Altura;Peso;Sobrevivencia
1;33.37;8.139;100.009
1;35.16;7.158;99.999
1;31.265;7.071;100.005
1;29.376;6.95;99.987
1;34.517;7.01;100
31;37.019;11.252;94.829
31;36.315;11.805;94.702
31;36.592;10.607;93.22
31;36.058;11.34;94.84
31;38.295;10.121;94.736
61;43.018;12.716;86.464
61;43.713;12.989;83.54
61;47.799;11.21;87.137
61;37.528;13.421;87.062
61;46.23;10.158;85.443
91;51.324;14.941;80.269
91;50.444;14.045;81.452
91;50.922;11.622;80.432
91;49.018;14.741;78.772
91;50.864;19.048;80.174
122;51.145;15.002;72.732
122;51.539;17.2;75.235
122;51.064;13.228;74.117
122;50.59;16.346;74.103
122;51.42;14.602;74.445
152;51.945;14.926;67.044
152;51.599;16.751;64.658
152;53.148;14.49;65.291
152;52.565;20.036;67.535
152;52.415;16.86;65.001
183;53.156;15.903;53.196
183;53.048;17.406;57.803
183;52.518;13.929;53.031
183;54.034;15.329;54.001
183;51.129;17.737;53.046
213;55.242;17.185;45.073
213;55.534;20.522;48.811
213;55.796;14.9;49.066
213;55.688;17.458;48.471
213;55.696;17.009;52.095
241;59.865;20.677;34.125
241;58.151;18.879;36.664
241;57.298;19.283;37.933
241;58.161;16.675;40.883
241;57.837;21.864;37.812
